,Type,Montage,PlayRatio,StartSectionName,CanMove,Attack,Stop,CameraShakeClass,Effect,EffectLocation,EffectScale,EffectRotation,SoundCue,ProjectileClass
1,OneHand,AnimMontage'/Game/Character/Montages/OneHand/Sword_Attack_1_Montage.Sword_Attack_1_Montage',1.25,,FALSE,5,0.05,,,"(X=0,Y=0,Z=0)","(X=1,Y=1,Z=1)","(Pitch=0,Yaw=0,Roll=0)",SoundCue'/Game/Sounds/S_HitPunch_Cue.S_HitPunch_Cue',
2,OneHand,AnimMontage'/Game/Character/Montages/OneHand/Sword_Attack_2_Montage.Sword_Attack_2_Montage',1.5,,FALSE,5,0.05,,,"(X=0,Y=0,Z=0)","(X=1,Y=1,Z=1)","(Pitch=0,Yaw=0,Roll=0)",SoundCue'/Game/Sounds/S_HitPunch_Cue.S_HitPunch_Cue',
3,OneHand,AnimMontage'/Game/Character/Montages/OneHand/Sword_Attack_3_Montage.Sword_Attack_3_Montage',1.25,,FALSE,5,0.07,"""/Game/Weapons/Melee/BP_OneHand_Shake.BP_OneHand_Shake_C""",ParticleSystem'/Game/Effects/P_Lightning.P_Lightning',"(X=0,Y=0,Z=0)","(X=1,Y=1,Z=1)","(Pitch=0,Yaw=0,Roll=0)",SoundCue'/Game/Sounds/S_HitPunch_Cue.S_HitPunch_Cue',
4,TwoHand,AnimMontage'/Game/Character/Montages/TwoHand/Great_Sword_Slash_1_Montage.Great_Sword_Slash_1_Montage',1,,FALSE,15,0,,ParticleSystem'/Game/Effects/P_Aura_Ice.P_Aura_Ice',"(X=0,Y=0,Z=-75)","(X=0.5,Y=0.5,Z=1)","(Pitch=0,Yaw=0,Roll=0)",SoundCue'/Game/Sounds/S_HitPunch_Cue.S_HitPunch_Cue',
5,Fist,AnimMontage'/Game/Character/Montages/Fist/Fist_Attack_1_Montage.Fist_Attack_1_Montage',1,,FALSE,5,0,,,"(X=0,Y=0,Z=0)","(X=1,Y=1,Z=1)","(Pitch=0,Yaw=0,Roll=0)",,
6,Fist,AnimMontage'/Game/Character/Montages/Fist/Fist_Attack_2_Montage.Fist_Attack_2_Montage',1,,FALSE,10,0,,,"(X=0,Y=0,Z=0)","(X=1,Y=1,Z=1)","(Pitch=0,Yaw=0,Roll=0)",,
7,Fist,AnimMontage'/Game/Character/Montages/Fist/Fist_Attack_3_Montage.Fist_Attack_3_Montage',1,,FALSE,15,0,,,"(X=0,Y=0,Z=0)","(X=1,Y=1,Z=1)","(Pitch=0,Yaw=0,Roll=0)",,
8,Fist,AnimMontage'/Game/Character/Montages/Fist/Fist_Attack_3_Montage.Fist_Attack_3_Montage',1,Start,FALSE,15,0,,,"(X=0,Y=0,Z=0)","(X=1,Y=1,Z=1)","(Pitch=0,Yaw=0,Roll=0)",,
9,FireBall,AnimMontage'/Game/Character/Montages/Wizard/Wizard_FireBall_Montage.Wizard_FireBall_Montage',1.5,,TRUE,10,0,,ParticleSystem'/Game/Effects/P_Hit_Fire.P_Hit_Fire',"(X=0,Y=0,Z=0)","(X=1,Y=1,Z=1)","(Pitch=0,Yaw=0,Roll=0)",,
10,FireStorm,AnimMontage'/Game/Character/Montages/Wizard/Wizard_FireStorm_Montage.Wizard_FireStorm_Montage',1.5,,TRUE,5,0,,ParticleSystem'/Game/Effects/P_FireStorm.P_FireStorm',"(X=0,Y=0,Z=-75)","(X=0.75,Y=0.75,Z=0.75)","(Pitch=0,Yaw=0,Roll=0)",,
11,Warp,AnimMontage'/Game/Character/Montages/Wizard/Wizard_Warp_Montage.Wizard_Warp_Montage',1.5,,TRUE,0,0,,ParticleSystem'/Game/Effects/P_Warp.P_Warp',"(X=0,Y=0,Z=0)","(X=1,Y=1,Z=1)","(Pitch=0,Yaw=0,Roll=0)",,
